Week,GeoCode,KPI,seasonality,base_price,acv_distribution,price_discount,feature,display,feature_display,video,audio,digital_display,search,OOH,PR,samples
2020-03-23,geo8,6.669442879999999,1.020223507,4.080729139,62.39154836,0,0,0,0,2.310226905,0,0,99,0,0,0
2020-03-30,geo8,6.47417321,1.175548396,4.003150647,55.08887033,0,0,0,0,1.837982325,0,0,170.351,0,0,0
2020-04-06,geo8,5.853685658000001,1.005540836,4.036781545,55.57136991,0,0,0,0,1.459738298,0,0,144.3622,0,0,0
2020-04-13,geo8,6.010600955,0.992629665,3.886463663,60.36053687,0,0,0,0,0.713322904,0,0,123.726,0,0,0
2017-01-02,geo9,40.33795704,1.032507383,4.958687549,65.50747588,7.949817728,18.90173573,0,0,0,0,0,607.41010000000006,30.84848604,1.092874683,0
2017-01-09,geo9,40.48794447,1.067687351,5.010200945,66.59860844,15.25361992,19.34448108,0,19.23784371,0,0,0,675.0446000000001,30.84848604,0.114986202,0
2017-01-16,geo9,41.702272920000006,1.043812841,4.992290001,64.33905073,21.87734151,19.95060243,0,0,0,0,0,675.825,30.84848604,0.114996062,0
2017-01-23,geo9,40.2949577,1.027273566,4.98318199,65.32334521,12.85963961,25.60250656,0,0,0,0,0,660.217,30.84848604,3.959470185,0
2017-01-30,geo9,43.35801968,1.045283913,4.946271322,62.62534748,19.85325915,14.08500265,0,0,0,0,0,664.5092,30.83575714,8.479872161,0
2017-02-06,geo9,32.77307013,0.949974085,4.992032047,61.10189523,15.35036683,12.27728998,0,0,0,0,0,615.3441,30.83575714,0.462413359,0
2017-02-13,geo9,32.92053814,0.890528113,4.974628093,61.43340676,15.18258227,13.73885745,0,0,0,0,0,579.7059,30.83575714,24.32231622,0
2017-02-20,geo9,32.99944242,0.981092121,4.94894663,61.99903415,14.69261226,5.655670643,0,0,0,0,0,633.5534,30.83575714,0.416455629,0
2017-02-27,geo9,45.01615708,1.172928044,4.981136889,66.62689624,15.5981913,19.34460036,0,0,0,0,0,673.874,30.83881698,0.591137491,0
2017-03-06,geo9,47.5275478,1.122049721,4.952179647,66.50649458,25.95304046,19.05757191,0,0,0,0,0,668.8014,30.83881698,0.122876783,0
2017-03-13,geo9,45.54377309,1.202049041,4.962513649,67.78437249,17.17023885,18.39917929,16.88983956,0,0,0,0,628.0906,30.83881698,0.014718539,0
2017-03-20,geo9,45.92940299,1.030351101,4.954944902,68.27843693,13.4758648,18.41271719,23.35025703,0,0,0,0,412.9608,30.83881698,12.76410974,0
2017-03-27,geo9,35.99847767,0.99311949,4.959482672,64.93691164,10.73101196,16.43214736,0,0,0.224427105,0,4.93524395,276.5212,30.84114246,0.0627446,0
2017-04-03,geo9,44.829564239999996,1.134344582,4.956235782,65.90100667,22.592467,21.88082862,0,0,2.34761683,0,3.769470578,294.7305,30.83638379,0.023174718,0
2017-04-10,geo9,37.25079373,1.049400781,4.955649598,64.85303391,17.00478056,30.39099285,0,0,8.890617307,0,3.700574328,349.3584,0.127778651,0,0
2017-04-17,geo9,37.749721210000004,1.019925764,4.956003968,65.29275331,18.85750745,15.68132483,0,0,9.878660448,0,4.852731386,444.0467,0.005385307,0.416455629,0
2017-04-24,geo9,35.12067742,1.171268748,4.931101702,65.45364797,16.92159441,0,0,0,10.07460945,0,4.572990159,564.7483,0,0,0
2017-05-01,geo9,34.99971055,1.038228151,4.95886704,65.34178469,12.37578605,0,0,0,9.130668645,0.13213699,5.412073878,616.3847,65.39565736,19.86842039,0
2017-05-08,geo9,34.28624242,0.96481391,4.960446797,66.24523348,12.97934686,19.64963328,0,19.73244184,7.830587897,0.298493988,5.524422169,525.2081,65.39565736,10.20417309,0
2017-05-15,geo9,36.25092142,0.965616967,4.961344069,67.0377349,13.74585038,16.01502568,19.65334132,0,7.717312923,0.438240106,4.119273828,482.41630000000004,65.39565736,0,0
2017-05-22,geo9,32.58996423,0.962066322,4.963269332,65.48852298,11.7070764,0,0,0,7.762439183,0.429723422,5.530561181,464.7272,65.81252174,0.018428537,0
2017-05-29,geo9,40.78309747,1.147603293,4.94652561,69.32852371,16.44113979,22.86325012,19.42616158,0,10.29611765,0.62707939,0.200198196,455.88269999999994,54.92838761,0.008963514,0
2017-06-05,geo9,38.2114678,1.10223291,4.935361195,68.08136419,17.78755151,28.90649765,19.5238105,0,9.077026501,0.427071567,0.213634085,490.87059999999997,72.81324234,4.814121549,0
2017-06-12,geo9,38.275356679999994,1.001926412,4.896056445,68.24834259,9.327273416,19.35289354,19.67561601,19.38050714,5.498814507,0.349033867,0.161568269,478.12410000000006,65.06529813,3.825508222,0
2017-06-19,geo9,38.56920897,1.086265098,4.894561688,68.3501323,16.60644659,20.15081846,19.73364034,16.38753119,4.714417116,0.509906539,0.169674258,523.6473,64.64843374,0.12769781,0
2017-06-26,geo9,35.53012595,0.986893064,4.900518856,67.32416432,16.89082535,19.53336045,19.80803425,19.72272396,5.911267453,0.209779399,0.148676437,503.487,53.94504277,56.83925928,0
2017-07-03,geo9,36.96348319,0.971342382,4.938819786,68.09086807,19.80561326,26.98130293,19.7262396,0,5.836306031,0.120449464,0.004429649,470.32009999999997,58.43027661,0,0
2017-07-10,geo9,37.67989307,0.979615522,4.934660629,68.53077663,17.30095551,19.35363992,19.46998293,0,1.898645806,0,0.003161112,516.6237,50.71017199,5.32782324,0
2017-07-17,geo9,34.89112681,1.014384011,4.908513627,67.57515488,16.77712013,0,19.86343234,0,0.814166215,0,0,599.2159,50.71017199,13.51016589,0
2017-07-24,geo9,38.489901210000006,1.077775519,4.649477547,66.67761458,6.616054391,8.31375975,19.66304571,19.64293855,0.003083313,0,0,572.6824,39.67839966,11.48500998,0
2017-07-31,geo9,39.66061684,1.011330993,4.675719558,66.59954389,10.78540595,22.18998254,19.68304057,16.32471557,0.340923837,0,0,561.6267,17.55309778,2.602587289,0
2017-08-07,geo9,40.40339342,1.070046505,4.683384974,66.24806349,9.031093742,23.45852147,17.36976743,16.51856501,0.29773294,0.060798621,0.012963443,605.9794,16.76788817,6.247228377,0
2017-08-14,geo9,39.62101474,1.093690117,4.687436369,65.24617103,9.962963946,16.79988094,18.4494356,16.25777572,3.556855221,0.179168549,0.137401896,587.9001,16.76788817,22.67991089,0
2017-08-21,geo9,39.54497989,1.126362399,4.658370728,66.33050198,11.01845453,17.09221133,18.03723727,16.4969596,5.091602327,0.164229956,0.151468334,586.9897,0,0.008963514,0
2017-08-28,geo9,32.326894960000004,1.029214874,5.001453508,64.08379918,14.6765401,0,1.088944556,0,5.618355614,0.12346972,0.128341715,551.7417,0,17.35024161,0
2017-09-04,geo9,37.47471095,1.036312889,5.045595156,65.04762572,17.15872005,23.22641217,0.937142264,0,12.74164192,0.095694478,0.12658213200000001,550.7011,0,28.48397729,0
2017-09-11,geo9,35.312215810000005,1.006817977,5.006257987,64.37179359,12.45506179,18.82969208,0.594379648,0,2.203335671,0.110305903,0.081419798,587.64,0,14.89565891,0
2017-09-18,geo9,33.8257279,0.964038487,5.032057839,63.1364404,14.35210714,12.60318487,0,0,5.362499773,0.112942969,1.12e-5,505.0478,0,495.6661733,0
2017-09-25,geo9,34.31345932,1.001581793,5.030624749,65.99262449,14.33043125,26.01678937,0,0,5.904603287,0.171421832,0,522.2166000000001,0,33.00193178,0
2017-10-02,geo9,35.490929120000004,1.022410103,4.989140919,64.74826452,16.49690438,18.62843015,15.15408652,0,2.141444437,0,0,608.9708999999999,0,28.63202094,0
2017-10-09,geo9,38.04871603,1.099848739,5.041503732,65.02243301,13.73474787,23.21987257,0.132179524,23.9200976,3.379201309,0,1.545173801,493.34189999999995,0,5.817591004,0
2017-10-16,geo9,34.80060211,1.038512571,5.007353907,65.93773044,15.01301689,26.14319223,0.398817714,0,3.629161647,0,1.668226536,469.0194,0,29.84468671,0
2017-10-23,geo9,31.22819749,0.959509905,5.036236277,65.07290003,15.27634549,0,0.920834542,0,3.88554243,0,2.075781233,457.70369999999997,0,21.84728646,0
2017-10-30,geo9,35.69429736,1.008513265,5.018816712,66.37193659,12.8935677,18.30016643,19.68176409,17.7828594,3.946871226,0,3.443411942,376.022,2.271192094,19.89530376,0
2017-11-06,geo9,33.95128378,0.921173829,5.037104131,65.44758586,16.0425593,19.30961374,17.65634771,0,3.0708556,0,2.012386935,262.474,2.271192094,10.30225948,0
2017-11-13,geo9,30.023080150000002,0.840619358,5.009824387,65.17875111,10.3045599,0,5.773053837,0,3.817036063,0,2.537884878,262.21389999999997,2.271192094,0.00475873,0
2017-11-20,geo9,27.718157950000002,0.77037153,5.019575935,65.01726888,10.27008371,17.22202369,0.13132494,0,2.719833841,0,5.098050065,199.0016,2.271192094,7.278629934,0
2017-11-27,geo9,29.567751100000002,0.808017166,5.054841331,65.66660415,13.10192235,19.07482654,0,0,3.601978596,0,0.760024758,251.1582,2.271192094,4.26783569,0
2017-12-04,geo9,28.76656284,0.843819914,5.034700002,62.85401904,17.0108595,19.21600221,0.473841136,0,3.490027516,0,0,252.9791,2.271192094,16.25724099,0
2017-12-11,geo9,27.95158842,0.800752547,5.039753082,63.40669357,20.46635691,0,0.993550581,0,2.765720112,0,0,190.5473,2.271192094,7.992315696,0
2017-12-18,geo9,23.79320042,0.670463194,4.983448638,63.04650908,22.34332561,19.59046901,1.1092346,0,2.485615992,0,0,148.0156,2.271192094,5.31793245,0
2017-12-25,geo9,24.35317324,0.644231637,5.051994054,65.10854177,18.89741354,0,1.548816373,0,2.611413138,0,0,149.44629999999998,0,20.28577864,0
2018-01-01,geo9,34.691682930000006,1.032507383,4.993552765,67.90041693,16.80438656,12.13356045,0,4.731130167,0,0,0,196.5128,0,26.4691711,0
2018-01-08,geo9,35.42372138,1.067687351,5.017390378,66.71115994,17.56474711,21.79731742,3.545964267,5.137607485,0,0,0,369.89660000000003,0,10.80408989,0
2018-01-15,geo9,35.42160182000001,1.043812841,5.013558382,65.34864008,16.22450065,6.38562836,3.736389921,5.917407592,0,0,0,379.17699999999996,0,19.16927837,0
2018-01-22,geo9,35.27121155,1.027273566,5.070694115,64.12885614,13.12209037,9.230207646,0,5.265781886,0,0,0,377.8434,0,0.263775589,0
2018-01-29,geo9,35.65571888,1.045283913,5.145721392,64.8380097,26.6206302,0,4.886334728,0,0,0,0,381.9635,0,5.532224082,0
2018-02-05,geo9,32.87487392,0.949974085,5.115086182,63.78079102,20.40169498,19.44513267,9.735320119,0,0,0,0,416.50530000000003,0,3.963254521,0
2018-02-12,geo9,28.223083600000002,0.890528113,5.072719278,61.73127025,14.24423581,35.34008667,0,0,0,0,0,340.34360000000004,0,0.00794257,0
2018-02-19,geo9,34.2763904,0.981092121,5.058067443,63.4824288,15.74653201,16.6061771,0,0,0,0,0,367.6281,0,0,0
2018-02-26,geo9,40.91469335,1.172928044,5.021675938,66.62927364,21.50614703,18.62092286,0,17.34603361,0,0,0,436.8517,0,20.37781644,0
2018-03-05,geo9,33.34065135,1.122049721,5.081898323,63.00433656,20.81712573,12.23116762,0,0,0,0,0,396.6102,0,13.39299976,0
2018-03-12,geo9,28.52218434,1.202049041,5.139589168,63.05497978,14.92877521,0,0,0,1.252952292,0,0,342.3612,0,8.08566756,0
2018-03-19,geo9,27.871101839999998,1.030351101,5.125282029,63.90172195,15.24339393,0,0,0,5.503091316,0,0,333.1327,0,0,0
2018-03-26,geo9,28.38094492,0.99311949,5.088754428,63.00414973,20.48432197,13.17854151,0,0,4.692176523,0,0,367.0015,0,9.129189133,0
2018-04-02,geo9,36.47649964,1.134344582,5.10477909,65.79139035,19.20950346,11.87614461,18.61148162,0,7.926621204,0,0,456.8821,0,94.18754252,0
2018-04-09,geo9,37.566941570000004,1.049400781,5.130045806,65.28911627,15.07827169,23.70519714,18.3901705,0,8.201228323,0,0,445.31989999999996,0,9.635300073,0
2018-04-16,geo9,39.340526440000005,1.019925764,5.177011116,66.01047784,17.78869172,18.29326899,19.50616625,18.09371248,8.323236093,0,0,447.7401,0,0.089679512,0
2018-04-23,geo9,38.988060100000006,1.171268748,5.079765099,64.8116873,16.4105143,15.32823291,19.22347385,18.02925736,7.837178776,0,0,390.8806,0,0,0
2018-04-30,geo9,30.08239812,1.038228151,5.142539745,63.21524107,16.65291854,19.91374961,0.399750491,0,7.858566618,0,0,421.29769999999996,0,0,0
2018-05-07,geo9,29.65335798,0.96481391,5.136621482,63.31195067,16.76186565,19.70832655,19.58662822,0,9.071991604,0,0,430.79040000000003,0,0,0
2018-05-14,geo9,28.78664641,0.965616967,5.113069297,63.23288027,17.31804972,24.51805405,0.265402088,19.6931464,8.997269061,0,0,386.97290000000004,0,9.98143514,0
2018-05-21,geo9,31.58700844,0.962066322,5.054160242,64.53739667,15.4919039,15.38256993,20.06975717,0,8.505972569,0,0,335.5434,0,0.009169227,0
2018-05-28,geo9,34.24507022,1.147603293,5.10560222,65.97656196,15.08217201,18.76355081,19.67902576,17.89918899,8.14448121,0,0,348.2685,0,1.704317223,0
2018-06-04,geo9,32.48818406,1.10223291,5.112413926,66.3908702,15.37014019,0,17.98767832,0,3.657311014,0,0,332.2764,0,4.06e-4,0
2018-06-11,geo9,25.662418040000002,1.001926412,5.147923104,64.007347,20.46455624,0,2.348497662,0,3.053986729,0,0,321.3449,0,7.288707166,0
2018-06-18,geo9,32.86706095,1.086265098,5.109998826,66.48418504,14.46436574,19.19823128,20.14011678,19.06124779,3.011442305,0,0,329.9003,0,0.579233048,0
2018-06-25,geo9,32.01677885,0.986893064,5.093274851,66.67627528,10.46949617,19.23244868,19.86569964,18.43896636,3.146021404,0,0,614.1936,0,1.449673195,0
2018-07-02,geo9,29.16286019,0.971342382,5.050446156,64.21868609,11.09353225,13.00106984,17.74275063,0,1.91425662,0,0,306.4693,0,1.692335245,0
2018-07-09,geo9,27.58294219,0.979615522,5.090014916,63.85088404,13.36994931,18.65354176,19.83545806,19.60481956,1.396374794,0,0,371.164,0,0.216476936,0
2018-07-16,geo9,34.14349722,1.014384011,5.077742972,64.8399053,16.44120402,18.99775828,19.52123101,0,1.316588761,0,0,360.2348,0,4.579221453,0
2018-07-23,geo9,33.76539899,1.077775519,5.061307839,65.56351097,16.12458433,31.87988664,14.18376893,0,1.270863186,0,0,326.0082,0,1.677108475,0
2018-07-30,geo9,26.022975119999998,1.011330993,5.087321738,62.71171427,13.5526461,0,0,0,1.572049366,0,0,336.9823,0,0,0
2018-08-06,geo9,30.6560844,1.070046505,5.073141415,64.22910117,15.33314426,16.80080823,0,0,1.520004513,0,0,343.0736,0,8.585440847,0
2018-08-13,geo9,32.61462085,1.093690117,5.086401405,64.21167944,12.19538172,18.21239912,20.04067478,18.79431905,2.718364073,0,0,366.3678,0,28.11250864,0
2018-08-20,geo9,33.25131739,1.126362399,5.129626843,62.80652503,14.78429095,22.82809565,18.51425787,19.61158816,1.946860059,0,0,313.6378,0,7.698722509,0
2018-08-27,geo9,32.52483723,1.029214874,5.08563294,63.45413212,15.08272382,18.30461725,20.0773816,18.08891658,2.985582567,0,0,260.1436,0,30.83223293,0
2018-09-03,geo9,33.46645521,1.036312889,5.098922068,61.62593216,17.3853523,23.15638222,19.55403138,0,2.963158991,0,0,326.7206,0,40.25876917,0
2018-09-10,geo9,31.885889810000002,1.006817977,5.104226782,60.53393381,11.74192894,32.1659737,19.76987986,0,2.788582451,0,0,363.5977,0,10.72332684,0
2018-09-17,geo9,30.808403740000003,0.964038487,5.081285097,60.04969783,13.94592415,21.91251699,7.65447504,19.79412163,2.677259636,0,0,337.5271,0,0.006281183,0
2018-09-24,geo9,28.2890708,1.001581793,5.114540175,60.91728567,13.71427934,31.54695511,0.906282555,0,2.515193026,0,0,304.4155,0,0.977679183,0
2018-10-01,geo9,28.17702217,1.022410103,5.167016304,61.01167654,20.09996132,0,1.392482932,0,3.439911284,0,0,288.24580000000003,0,19.31377604,0
2018-10-08,geo9,32.83341274,1.099848739,5.073606962,62.88417998,15.87530352,18.15926231,0.664101499,18.42981888,3.699221271,0,0,359.1615,0,8.582869662,0
2018-10-15,geo9,31.43867486,1.038512571,5.081125549,63.35057785,16.42827864,24.28594713,1.558224458,18.85209128,3.009905512,0,0,363.6433,0,14.21064525,0
2018-10-22,geo9,27.86564598,0.959509905,5.127770649,62.04267861,17.01898426,31.03472942,1.370565349,0,2.807732102,0,0,332.5508,0,0,0
2018-10-29,geo9,27.382507989999997,1.008513265,5.116894097,61.80878288,27.3856961,36.57511534,0.431295877,0,1.655516266,0,0,281.2519,0,0,0
2018-11-05,geo9,26.57030065,0.921173829,5.113657318,60.83706298,27.76378501,0,0.105807734,0,1.161453186,0,0,311.1296,0,50.17904582,0
2018-11-12,geo9,23.8029637,0.840619358,5.096604942,61.10354302,19.50859791,0,0,0,1.023261791,0,0,257.5009,0,0.004740355,0
2018-11-19,geo9,21.88113485,0.77037153,5.101112098,62.66915179,16.97543709,0,0,0,1.109543234,0,0,202.0749,0,0.061799397,0
2018-11-26,geo9,23.895893140000002,0.808017166,5.115431001,61.92195082,20.2863448,0,0,0,0.903221511,0,0,255.9756,0,0,0
2018-12-03,geo9,23.99782137,0.843819914,5.149408849,61.82026168,19.21746447,0,0,0,1.004334882,0,0,223.22639999999998,0,0,0
2018-12-10,geo9,22.27371246,0.800752547,5.153821917,63.22632173,20.8919014,18.03354667,0,0,0.892882098,0,0,217.40560000000002,0,16.52272594,0
2018-12-17,geo9,18.08506982,0.670463194,5.102570509,61.50358017,23.17859523,0,0,0,1.475738198,0,0,232.41400000000002,0,0,0
2018-12-24,geo9,18.15122879,0.644231637,5.144559561,62.49434136,21.89032425,0,0,0,1.389561627,0,0,209.7944,0,0,0
2018-12-31,geo9,26.76110735,1.032507383,5.107964894,64.38123132,24.58684601,6.231312416,0,2.140293691,0.086981942,0,0,331.47749999999996,0,4.495739315,0
2019-01-07,geo9,28.02424346,1.067687351,5.099297829,64.38674923,18.89743346,7.054314714,0,3.22857419,0,0,0,347.2849,0,14.29063028,0
2019-01-14,geo9,26.511252929999998,1.043812841,5.121378706,63.827628,12.6007099,9.589228798,0,1.781815919,0,0,0,409.0224,0,5.319357201,0
2019-01-21,geo9,26.191010730000002,1.027273566,5.111185283,64.54159542,14.31486082,8.728491685,0,1.696342789,0,0,0,401.90110000000004,0,0,0
2019-01-28,geo9,25.707560259999997,1.045283913,5.080297006,63.07683464,13.64837131,0,2.6633296889999998,0,0.464602697,0,0,377.7947,0,0,0
2019-02-04,geo9,23.366245040000003,0.949974085,5.156129844,63.32129651,16.81928388,19.3396752,0,0,1.173627431,0,0,356.7398,0,0,0
2019-02-11,geo9,21.582346570000002,0.890528113,5.153712709,62.09910224,17.80382399,18.73053889,0,0,1.150725204,0,0,367.8027,0,0,0
2019-02-18,geo9,24.57447663,0.981092121,5.199815528,64.57686776,18.97616828,19.9658071,0,0,1.292194557,0,0,403.9603,0,0,0
2019-02-25,geo9,25.56538051,1.172928044,5.198567734,63.69585108,14.75481468,20.10900442,0,0,1.136149634,0,0,357.633,0,7.80012809,0
2019-03-04,geo9,24.2283102,1.122049721,5.198104617,63.16008893,18.20710787,18.70148903,6.723818201,0,0.696715588,0,0,301.2705,0,4.495739315,0
2019-03-11,geo9,25.4657687,1.202049041,5.181580705,63.75787936,20.21864484,18.28136101,0,0,2.460251164,0,0,275.73150000000004,0,0,0
2019-03-18,geo9,24.35549061,1.030351101,5.207400084,62.59598954,15.54934026,0,0,0,2.35538477,0,0,192.3013,0,0,0
2019-03-25,geo9,23.97173506,0.99311949,5.169328423,63.40743389,14.29442672,0,0,0,0.702943886,0,0,159.0127,0,0,0
2019-04-01,geo9,23.78645886,1.134344582,5.225230437,62.77020391,20.2608959,28.63973071,0,0,1.073152711,0,0,166.811,0,0,0
2019-04-08,geo9,25.571465370000002,1.049400781,5.230999955,63.5704692,23.3497203,33.25877977,0,0,6.087949864,0,0,173.7577,0,0.008963514,0
2019-04-15,geo9,24.694163659999997,1.019925764,5.204870159,61.97057261,14.84464244,26.95466644,0,0,6.456091704,0,0,162.95669999999998,0,0,0
2019-04-22,geo9,32.249910650000004,1.171268748,5.201322389,65.92513407,17.93080001,20.15555705,19.14035412,19.29887213,5.749766333,0,0,166.85580000000002,0,3.782174561,0
2019-04-29,geo9,29.19560756,1.038228151,5.229492559,64.69667778,17.63232237,0,0,0,4.179510118,0,0,157.53379999999999,0,0,0
2019-05-06,geo9,23.67163597,0.96481391,5.195168348,62.81919915,13.69292993,11.2234604,0,0,5.647450955,0,0,134.94570000000002,0,0,0
2019-05-13,geo9,22.64659128,0.965616967,5.230783721,62.77204883,19.93608438,4.586819829,0,0,8.052122504,0,0,143.954,0,0.365263206,0
2019-05-20,geo9,23.18476527,0.962066322,5.215713971,62.35278044,23.15118754,15.04007366,0,0,7.234303116,0,0,150.7663,0,0.766089155,0
2019-05-27,geo9,29.181506730000002,1.147603293,5.197616957,64.19682695,20.11282792,19.44997762,19.68515985,19.53233135,7.59550809,0,0,168.8278,0,4.572767275,0
2019-06-03,geo9,29.39010338,1.10223291,5.192734161,64.97631345,20.74011325,19.46093291,10.84065908,19.58770425,7.798722164,0,0,113.47810000000001,0,0.404043402,0
2019-06-10,geo9,27.04351278,1.001926412,5.215830433,63.57475625,16.19217022,19.43682291,0,19.53883616,7.679706413,0,0,122.6209,0,1.72305769,0
2019-06-17,geo9,27.20350644,1.086265098,5.19986479,64.50662202,21.72435061,19.47719237,0,19.21808982,7.097874395,0,0,143.237,0,12.43407628,0
2019-06-24,geo9,22.06925918,0.986893064,5.178161579,63.34988475,23.77214652,25.88585963,0,0,6.578861374,0,0,120.46959999999999,0,4.899782718,0
2019-07-01,geo9,22.07771978,0.971342382,5.200172999,63.94097716,16.81666277,14.30384608,0,0,2.492170686,0,0,139.5619,0,30.35013928,0
2019-07-08,geo9,23.69248162,0.979615522,5.165756882,64.08427452,21.953623,23.79990499,0,0,2.707951606,0,0,173.8474,0,8.991511347,0
2019-07-15,geo9,23.07789266,1.014384011,5.205274524,64.0237678,28.84647006,24.14995756,0,19.35206327,2.475163314,0,0,165.2424,0,0.404043402,0
2019-07-22,geo9,25.613568469999997,1.077775519,5.211420737,66.67539369,19.26842734,19.39299379,0.679013571,19.4497229,2.375798278,0,0,188.3234,0,6.624525549,0
2019-07-29,geo9,26.151691330000002,1.011330993,5.227224576,66.66248704,20.0384969,0,2.696509936,0,1.871821103,0,0,172.6821,0,0.560670954,0
2019-08-05,geo9,26.10754717,1.070046505,5.241966033,67.05062588,17.78721051,28.72593974,2.844120072,0,2.922826764,0,0,175.64010000000002,0,0,0
2019-08-12,geo9,27.078379700000003,1.093690117,5.226290382,66.253557,15.95659805,20.95666652,0,19.31545151,2.296452353,0,0,171.7409,0,13.50330297,0
2019-08-19,geo9,29.48456889,1.126362399,5.228357693,66.37674615,21.29026107,27.23454444,19.28377536,0,2.798307864,0,0,159.7746,0,10.678451,0
2019-08-26,geo9,28.607521209999998,1.029214874,5.232309031,66.30842833,19.67732635,25.82663235,19.94063776,0,1.066530019,0,0,149.3321,0,28.82318401,0
2019-09-02,geo9,23.16263207,1.036312889,5.253929391,63.96989303,15.11094559,20.08669197,0,0,5.081467772,0,0,22.4,0,0,0
2019-09-09,geo9,24.22736707,1.006817977,5.231647801,63.21147773,13.63407909,25.69913767,1.867567987,0,4.622122177,0,0,0,0,0.784512762,0
2019-09-16,geo9,22.906691449999997,0.964038487,5.225751368,63.53529531,15.53962042,0,3.441608985,0,4.644524688,0,0,0,0,0.065685977,0
2019-09-23,geo9,28.34746384,1.001581793,5.218893724,64.50372211,19.74268455,33.45938326,10.96072181,0,4.861362407,0,0,0,0,8.167893012,0
2019-09-30,geo9,29.173385579999998,1.022410103,5.194445992,65.96088271,19.95872066,33.37058029,18.44272834,0,0.376902329,0,0,0,0,0.99242775,0
2019-10-07,geo9,28.99112853,1.099848739,5.197219581,64.41582041,20.16131046,19.93689824,17.86184729,0,0,0,0,0,0,0.065685977,0
2019-10-14,geo9,28.06426638,1.038512571,5.176839044,65.4037936,18.90648445,0,17.49772439,0,0,0,0,0,0,17.3279861,0
2019-10-21,geo9,28.0357556,0.959509905,5.147495728,65.62397968,19.39012808,18.48787395,19.25715946,0,0,0,0,0,0,1.380384781,0
2019-10-28,geo9,28.50261034,1.008513265,5.153607232,66.00544216,18.38937954,21.19623052,19.27433984,0,0,0,0,0,0,0.065685977,0
